@RELATION "B3 - NEXP3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
73.3569,10.7908,3549.7668,0.1471,97.1197,71.707,10.5481,3469.9278,0.1471,94.9354,71.3262,10.4921,3451.5034,0.1471,94.4313,73.9914,10.8842,3580.4742,0.1471,97.9599,73.103,10.7535,3537.4839,0.1471,96.7837,2880.0006,1
73.103,10.7535,3537.4839,0.1471,96.7837,73.3569,10.7908,3549.7668,0.1471,97.1197,71.707,10.5481,3469.9278,0.1471,94.9354,71.3262,10.4921,3451.5034,0.1471,94.4313,73.7376,10.8468,3568.1912,0.1471,97.6238,2905.0006,1
73.7376,10.8468,3568.1912,0.1471,97.6238,73.103,10.7535,3537.4839,0.1471,96.7837,73.3569,10.7908,3549.7668,0.1471,97.1197,71.707,10.5481,3469.9278,0.1471,94.9354,76.7836,11.2949,3715.5864,0.1471,101.6565,3025.0006,1
76.7836,11.2949,3715.5864,0.1471,101.6565,73.7376,10.8468,3568.1912,0.1471,97.6238,73.103,10.7535,3537.4839,0.1471,96.7837,73.3569,10.7908,3549.7668,0.1471,97.1197,79.5757,11.7056,3850.6986,0.1471,105.3531,3135.0006,1
79.5757,11.7056,3850.6986,0.1471,105.3531,76.7836,11.2949,3715.5864,0.1471,101.6565,73.7376,10.8468,3568.1912,0.1471,97.6238,73.103,10.7535,3537.4839,0.1471,96.7837,79.8295,11.743,3862.9816,0.1471,105.6891,3145.0006,1
79.8295,11.743,3862.9816,0.1471,105.6891,79.5757,11.7056,3850.6986,0.1471,105.3531,76.7836,11.2949,3715.5864,0.1471,101.6565,73.7376,10.8468,3568.1912,0.1471,97.6238,83.7639,12.3217,4053.367,0.1471,110.898,3300.0006,1
83.7639,12.3217,4053.367,0.1471,110.898,79.8295,11.743,3862.9816,0.1471,105.6891,79.5757,11.7056,3850.6986,0.1471,105.3531,76.7836,11.2949,3715.5864,0.1471,101.6565,85.0331,12.5084,4114.7816,0.1471,112.5782,3350.0007,1
85.0331,12.5084,4114.7816,0.1471,112.5782,83.7639,12.3217,4053.367,0.1471,110.898,79.8295,11.743,3862.9816,0.1471,105.6891,79.5757,11.7056,3850.6986,0.1471,105.3531,87.0637,12.8071,4213.0451,0.1471,115.2667,3430.0007,0
87.0637,12.8071,4213.0451,0.1471,115.2667,85.0331,12.5084,4114.7816,0.1471,112.5782,83.7639,12.3217,4053.367,0.1471,110.898,79.8295,11.743,3862.9816,0.1471,105.6891,86.6829,12.7511,4194.6207,0.1471,114.7626,3415.0007,0
86.6829,12.7511,4194.6207,0.1471,114.7626,87.0637,12.8071,4213.0451,0.1471,115.2667,85.0331,12.5084,4114.7816,0.1471,112.5782,83.7639,12.3217,4053.367,0.1471,110.898,86.556,12.7324,4188.4792,0.1471,114.5946,3410.0007,0
86.556,12.7324,4188.4792,0.1471,114.5946,86.6829,12.7511,4194.6207,0.1471,114.7626,87.0637,12.8071,4213.0451,0.1471,115.2667,85.0331,12.5084,4114.7816,0.1471,112.5782,83.7639,12.3217,4053.367,0.1471,110.898,3300.0006,0
83.7639,12.3217,4053.367,0.1471,110.898,86.556,12.7324,4188.4792,0.1471,114.5946,86.6829,12.7511,4194.6207,0.1471,114.7626,87.0637,12.8071,4213.0451,0.1471,115.2667,80.591,11.855,3899.8303,0.1471,106.6973,3175.0006,1
80.591,11.855,3899.8303,0.1471,106.6973,83.7639,12.3217,4053.367,0.1471,110.898,86.556,12.7324,4188.4792,0.1471,114.5946,86.6829,12.7511,4194.6207,0.1471,114.7626,83.8908,12.3404,4059.5084,0.1471,111.066,3305.0006,0
83.8908,12.3404,4059.5084,0.1471,111.066,80.591,11.855,3899.8303,0.1471,106.6973,83.7639,12.3217,4053.367,0.1471,110.898,86.556,12.7324,4188.4792,0.1471,114.5946,82.4948,12.135,3991.9523,0.1471,109.2177,3250.0006,0
82.4948,12.135,3991.9523,0.1471,109.2177,83.8908,12.3404,4059.5084,0.1471,111.066,80.591,11.855,3899.8303,0.1471,106.6973,83.7639,12.3217,4053.367,0.1471,110.898,81.9871,12.0603,3967.3865,0.1471,108.5456,3230.0006,1
81.9871,12.0603,3967.3865,0.1471,108.5456,82.4948,12.135,3991.9523,0.1471,109.2177,83.8908,12.3404,4059.5084,0.1471,111.066,80.591,11.855,3899.8303,0.1471,106.6973,82.8755,12.191,4010.3767,0.1471,109.7218,3265.0006,1
