@RELATION "B3 - LEVE3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,0.1315,0.0187,0.0132,0.142,0.1118,0.1338,0.019,0.0134,0.142,0.1137,0.1321,0.0188,0.0133,0.142,0.1123,0.129,0.0183,0.0129,0.142,0.1096,0.1296,0.0184,0.013,0.142,0.1102,0.126,0.0179,0.0127,0.142,0.1072,0.1258,0.0179,0.0126,0.142,0.107,0.1258,0.0179,0.0126,0.142,0.107,0.1265,0.018,0.0127,0.142,0.1075,0.1267,0.018,0.0127,0.142,0.1077,0.1406,0.02,0.0141,0.142,0.1195,0.2067,1
0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,0.1315,0.0187,0.0132,0.142,0.1118,0.1338,0.019,0.0134,0.142,0.1137,0.1321,0.0188,0.0133,0.142,0.1123,0.129,0.0183,0.0129,0.142,0.1096,0.1296,0.0184,0.013,0.142,0.1102,0.126,0.0179,0.0127,0.142,0.1072,0.1258,0.0179,0.0126,0.142,0.107,0.1258,0.0179,0.0126,0.142,0.107,0.1265,0.018,0.0127,0.142,0.1075,0.1406,0.02,0.0141,0.142,0.1195,0.2067,1
0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,0.1315,0.0187,0.0132,0.142,0.1118,0.1338,0.019,0.0134,0.142,0.1137,0.1321,0.0188,0.0133,0.142,0.1123,0.129,0.0183,0.0129,0.142,0.1096,0.1296,0.0184,0.013,0.142,0.1102,0.126,0.0179,0.0127,0.142,0.1072,0.1258,0.0179,0.0126,0.142,0.107,0.1258,0.0179,0.0126,0.142,0.107,0.1406,0.02,0.0141,0.142,0.1195,0.2067,1
0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,0.1315,0.0187,0.0132,0.142,0.1118,0.1338,0.019,0.0134,0.142,0.1137,0.1321,0.0188,0.0133,0.142,0.1123,0.129,0.0183,0.0129,0.142,0.1096,0.1296,0.0184,0.013,0.142,0.1102,0.126,0.0179,0.0127,0.142,0.1072,0.1258,0.0179,0.0126,0.142,0.107,0.1421,0.0202,0.0143,0.142,0.1208,0.2089,1
0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,0.1315,0.0187,0.0132,0.142,0.1118,0.1338,0.019,0.0134,0.142,0.1137,0.1321,0.0188,0.0133,0.142,0.1123,0.129,0.0183,0.0129,0.142,0.1096,0.1296,0.0184,0.013,0.142,0.1102,0.126,0.0179,0.0127,0.142,0.1072,0.1406,0.02,0.0141,0.142,0.1195,0.2067,1
0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,0.1315,0.0187,0.0132,0.142,0.1118,0.1338,0.019,0.0134,0.142,0.1137,0.1321,0.0188,0.0133,0.142,0.1123,0.129,0.0183,0.0129,0.142,0.1096,0.1296,0.0184,0.013,0.142,0.1102,0.1464,0.0197,0.0144,0.1345,0.1265,0.21,1
0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,0.1315,0.0187,0.0132,0.142,0.1118,0.1338,0.019,0.0134,0.142,0.1137,0.1321,0.0188,0.0133,0.142,0.1123,0.129,0.0183,0.0129,0.142,0.1096,0.1477,0.0199,0.0145,0.1345,0.1276,0.2118,1
0.1477,0.0199,0.0145,0.1345,0.1276,0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,0.1315,0.0187,0.0132,0.142,0.1118,0.1338,0.019,0.0134,0.142,0.1137,0.1321,0.0188,0.0133,0.142,0.1123,0.1493,0.0201,0.0147,0.1345,0.1289,0.214,1
0.1493,0.0201,0.0147,0.1345,0.1289,0.1477,0.0199,0.0145,0.1345,0.1276,0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,0.1315,0.0187,0.0132,0.142,0.1118,0.1338,0.019,0.0134,0.142,0.1137,0.1475,0.0198,0.0145,0.1345,0.1274,0.2115,1
0.1475,0.0198,0.0145,0.1345,0.1274,0.1493,0.0201,0.0147,0.1345,0.1289,0.1477,0.0199,0.0145,0.1345,0.1276,0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,0.1315,0.0187,0.0132,0.142,0.1118,14.5491,1.9571,1.4321,0.1345,12.5646,20.86,1
14.5491,1.9571,1.4321,0.1345,12.5646,0.1475,0.0198,0.0145,0.1345,0.1274,0.1493,0.0201,0.0147,0.1345,0.1289,0.1477,0.0199,0.0145,0.1345,0.1276,0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,0.1315,0.0187,0.0132,0.142,0.1118,14.4724,1.9468,1.4245,0.1345,12.4984,20.75,1
14.4724,1.9468,1.4245,0.1345,12.4984,14.5491,1.9571,1.4321,0.1345,12.5646,0.1475,0.0198,0.0145,0.1345,0.1274,0.1493,0.0201,0.0147,0.1345,0.1289,0.1477,0.0199,0.0145,0.1345,0.1276,0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,0.1335,0.019,0.0134,0.142,0.1135,14.5003,1.9505,1.4273,0.1345,12.5225,20.79,1
14.5003,1.9505,1.4273,0.1345,12.5225,14.4724,1.9468,1.4245,0.1345,12.4984,14.5491,1.9571,1.4321,0.1345,12.5646,0.1475,0.0198,0.0145,0.1345,0.1274,0.1493,0.0201,0.0147,0.1345,0.1289,0.1477,0.0199,0.0145,0.1345,0.1276,0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,0.136,0.0193,0.0137,0.142,0.1156,14.298,1.9233,1.4074,0.1345,12.3478,20.5,1
14.298,1.9233,1.4074,0.1345,12.3478,14.5003,1.9505,1.4273,0.1345,12.5225,14.4724,1.9468,1.4245,0.1345,12.4984,14.5491,1.9571,1.4321,0.1345,12.5646,0.1475,0.0198,0.0145,0.1345,0.1274,0.1493,0.0201,0.0147,0.1345,0.1289,0.1477,0.0199,0.0145,0.1345,0.1276,0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,0.1355,0.0192,0.0136,0.142,0.1152,14.4375,1.9421,1.4211,0.1345,12.4682,20.7,1
14.4375,1.9421,1.4211,0.1345,12.4682,14.298,1.9233,1.4074,0.1345,12.3478,14.5003,1.9505,1.4273,0.1345,12.5225,14.4724,1.9468,1.4245,0.1345,12.4984,14.5491,1.9571,1.4321,0.1345,12.5646,0.1475,0.0198,0.0145,0.1345,0.1274,0.1493,0.0201,0.0147,0.1345,0.1289,0.1477,0.0199,0.0145,0.1345,0.1276,0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,0.1331,0.0189,0.0134,0.142,0.1131,14.6468,1.9702,1.4417,0.1345,12.6489,21.0,1
14.6468,1.9702,1.4417,0.1345,12.6489,14.4375,1.9421,1.4211,0.1345,12.4682,14.298,1.9233,1.4074,0.1345,12.3478,14.5003,1.9505,1.4273,0.1345,12.5225,14.4724,1.9468,1.4245,0.1345,12.4984,14.5491,1.9571,1.4321,0.1345,12.5646,0.1475,0.0198,0.0145,0.1345,0.1274,0.1493,0.0201,0.0147,0.1345,0.1289,0.1477,0.0199,0.0145,0.1345,0.1276,0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,0.1344,0.0191,0.0135,0.142,0.1143,14.3538,1.9308,1.4129,0.1345,12.396,20.58,1
14.3538,1.9308,1.4129,0.1345,12.396,14.6468,1.9702,1.4417,0.1345,12.6489,14.4375,1.9421,1.4211,0.1345,12.4682,14.298,1.9233,1.4074,0.1345,12.3478,14.5003,1.9505,1.4273,0.1345,12.5225,14.4724,1.9468,1.4245,0.1345,12.4984,14.5491,1.9571,1.4321,0.1345,12.5646,0.1475,0.0198,0.0145,0.1345,0.1274,0.1493,0.0201,0.0147,0.1345,0.1289,0.1477,0.0199,0.0145,0.1345,0.1276,0.1464,0.0197,0.0144,0.1345,0.1265,0.1406,0.02,0.0141,0.142,0.1195,0.1421,0.0202,0.0143,0.142,0.1208,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1406,0.02,0.0141,0.142,0.1195,0.1408,0.02,0.0141,0.142,0.1197,0.1361,0.0193,0.0137,0.142,0.1157,0.136,0.0193,0.0137,0.142,0.1156,0.136,0.0193,0.0137,0.142,0.1156,0.1348,0.0191,0.0135,0.142,0.1146,0.1325,0.0188,0.0133,0.142,0.1127,0.1315,0.0187,0.0132,0.142,0.1118,0.1304,0.0185,0.0131,0.142,0.1108,0.1331,0.0189,0.0134,0.142,0.1131,14.4375,1.9421,1.4211,0.1345,12.4682,20.7,1
