@RELATION "B3 - BEEF3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-2.125,-2.3122,0.4009,1.0881,20.5751,-2.0759,-2.2588,0.3916,1.0881,20.1003,-2.0392,-2.2188,0.3847,1.0881,19.7442,-1.9983,-2.1743,0.377,1.0881,19.3486,-2.0065,-2.1832,0.3785,1.0881,19.4277,-2.031,-2.2099,0.3831,1.0881,19.6651,-2.0146,-2.1921,0.3801,1.0881,19.5068,-2.031,-2.2099,0.3831,1.0881,19.6651,-2.0514,-2.2321,0.387,1.0881,19.8629,-2.0637,-2.2455,0.3893,1.0881,19.9816,-2.2067,-2.4011,0.4163,1.0881,21.3665,5.4,1
-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.125,-2.3122,0.4009,1.0881,20.5751,-2.0759,-2.2588,0.3916,1.0881,20.1003,-2.0392,-2.2188,0.3847,1.0881,19.7442,-1.9983,-2.1743,0.377,1.0881,19.3486,-2.0065,-2.1832,0.3785,1.0881,19.4277,-2.031,-2.2099,0.3831,1.0881,19.6651,-2.0146,-2.1921,0.3801,1.0881,19.5068,-2.031,-2.2099,0.3831,1.0881,19.6651,-2.0514,-2.2321,0.387,1.0881,19.8629,-2.1945,-2.3878,0.414,1.0881,21.2478,5.37,1
-2.1945,-2.3878,0.414,1.0881,21.2478,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.125,-2.3122,0.4009,1.0881,20.5751,-2.0759,-2.2588,0.3916,1.0881,20.1003,-2.0392,-2.2188,0.3847,1.0881,19.7442,-1.9983,-2.1743,0.377,1.0881,19.3486,-2.0065,-2.1832,0.3785,1.0881,19.4277,-2.031,-2.2099,0.3831,1.0881,19.6651,-2.0146,-2.1921,0.3801,1.0881,19.5068,-2.031,-2.2099,0.3831,1.0881,19.6651,-2.1699,-2.3611,0.4094,1.0881,21.0104,5.31,1
-2.1699,-2.3611,0.4094,1.0881,21.0104,-2.1945,-2.3878,0.414,1.0881,21.2478,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.125,-2.3122,0.4009,1.0881,20.5751,-2.0759,-2.2588,0.3916,1.0881,20.1003,-2.0392,-2.2188,0.3847,1.0881,19.7442,-1.9983,-2.1743,0.377,1.0881,19.3486,-2.0065,-2.1832,0.3785,1.0881,19.4277,-2.031,-2.2099,0.3831,1.0881,19.6651,-2.0146,-2.1921,0.3801,1.0881,19.5068,-2.2067,-2.4011,0.4163,1.0881,21.3665,5.4,1
-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.1699,-2.3611,0.4094,1.0881,21.0104,-2.1945,-2.3878,0.414,1.0881,21.2478,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.125,-2.3122,0.4009,1.0881,20.5751,-2.0759,-2.2588,0.3916,1.0881,20.1003,-2.0392,-2.2188,0.3847,1.0881,19.7442,-1.9983,-2.1743,0.377,1.0881,19.3486,-2.0065,-2.1832,0.3785,1.0881,19.4277,-2.031,-2.2099,0.3831,1.0881,19.6651,-2.2231,-2.4189,0.4194,1.0881,21.5248,5.44,1
-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.1699,-2.3611,0.4094,1.0881,21.0104,-2.1945,-2.3878,0.414,1.0881,21.2478,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.125,-2.3122,0.4009,1.0881,20.5751,-2.0759,-2.2588,0.3916,1.0881,20.1003,-2.0392,-2.2188,0.3847,1.0881,19.7442,-1.9983,-2.1743,0.377,1.0881,19.3486,-2.0065,-2.1832,0.3785,1.0881,19.4277,-2.2067,-2.4011,0.4163,1.0881,21.3665,5.4,1
-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.1699,-2.3611,0.4094,1.0881,21.0104,-2.1945,-2.3878,0.414,1.0881,21.2478,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.125,-2.3122,0.4009,1.0881,20.5751,-2.0759,-2.2588,0.3916,1.0881,20.1003,-2.0392,-2.2188,0.3847,1.0881,19.7442,-1.9983,-2.1743,0.377,1.0881,19.3486,-2.2231,-2.4189,0.4194,1.0881,21.5248,5.44,1
-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.1699,-2.3611,0.4094,1.0881,21.0104,-2.1945,-2.3878,0.414,1.0881,21.2478,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.125,-2.3122,0.4009,1.0881,20.5751,-2.0759,-2.2588,0.3916,1.0881,20.1003,-2.0392,-2.2188,0.3847,1.0881,19.7442,-2.2312,-2.4278,0.4209,1.0881,21.6039,5.46,1
-2.2312,-2.4278,0.4209,1.0881,21.6039,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.1699,-2.3611,0.4094,1.0881,21.0104,-2.1945,-2.3878,0.414,1.0881,21.2478,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.125,-2.3122,0.4009,1.0881,20.5751,-2.0759,-2.2588,0.3916,1.0881,20.1003,-2.219,-2.4145,0.4186,1.0881,21.4852,5.43,1
-2.219,-2.4145,0.4186,1.0881,21.4852,-2.2312,-2.4278,0.4209,1.0881,21.6039,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.1699,-2.3611,0.4094,1.0881,21.0104,-2.1945,-2.3878,0.414,1.0881,21.2478,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.125,-2.3122,0.4009,1.0881,20.5751,-2.3089,-2.5123,0.4356,1.0881,22.3557,5.65,1
-2.3089,-2.5123,0.4356,1.0881,22.3557,-2.219,-2.4145,0.4186,1.0881,21.4852,-2.2312,-2.4278,0.4209,1.0881,21.6039,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.1699,-2.3611,0.4094,1.0881,21.0104,-2.1945,-2.3878,0.414,1.0881,21.2478,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.3416,-2.5479,0.4417,1.0881,22.6722,5.73,1
-2.3416,-2.5479,0.4417,1.0881,22.6722,-2.3089,-2.5123,0.4356,1.0881,22.3557,-2.219,-2.4145,0.4186,1.0881,21.4852,-2.2312,-2.4278,0.4209,1.0881,21.6039,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.1699,-2.3611,0.4094,1.0881,21.0104,-2.1945,-2.3878,0.414,1.0881,21.2478,-2.317,-2.5212,0.4371,1.0881,22.4348,5.67,1
-2.317,-2.5212,0.4371,1.0881,22.4348,-2.3416,-2.5479,0.4417,1.0881,22.6722,-2.3089,-2.5123,0.4356,1.0881,22.3557,-2.219,-2.4145,0.4186,1.0881,21.4852,-2.2312,-2.4278,0.4209,1.0881,21.6039,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.1699,-2.3611,0.4094,1.0881,21.0104,-2.2435,-2.4411,0.4232,1.0881,21.7226,5.49,1
-2.2435,-2.4411,0.4232,1.0881,21.7226,-2.317,-2.5212,0.4371,1.0881,22.4348,-2.3416,-2.5479,0.4417,1.0881,22.6722,-2.3089,-2.5123,0.4356,1.0881,22.3557,-2.219,-2.4145,0.4186,1.0881,21.4852,-2.2312,-2.4278,0.4209,1.0881,21.6039,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2231,-2.4189,0.4194,1.0881,21.5248,5.44,1
-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2435,-2.4411,0.4232,1.0881,21.7226,-2.317,-2.5212,0.4371,1.0881,22.4348,-2.3416,-2.5479,0.4417,1.0881,22.6722,-2.3089,-2.5123,0.4356,1.0881,22.3557,-2.219,-2.4145,0.4186,1.0881,21.4852,-2.2312,-2.4278,0.4209,1.0881,21.6039,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.268,-2.4678,0.4279,1.0881,21.96,5.55,1
-2.268,-2.4678,0.4279,1.0881,21.96,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2435,-2.4411,0.4232,1.0881,21.7226,-2.317,-2.5212,0.4371,1.0881,22.4348,-2.3416,-2.5479,0.4417,1.0881,22.6722,-2.3089,-2.5123,0.4356,1.0881,22.3557,-2.219,-2.4145,0.4186,1.0881,21.4852,-2.2312,-2.4278,0.4209,1.0881,21.6039,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2067,-2.4011,0.4163,1.0881,21.3665,-2.2639,-2.4634,0.4271,1.0881,21.9204,5.54,1
-2.2639,-2.4634,0.4271,1.0881,21.9204,-2.268,-2.4678,0.4279,1.0881,21.96,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2435,-2.4411,0.4232,1.0881,21.7226,-2.317,-2.5212,0.4371,1.0881,22.4348,-2.3416,-2.5479,0.4417,1.0881,22.6722,-2.3089,-2.5123,0.4356,1.0881,22.3557,-2.219,-2.4145,0.4186,1.0881,21.4852,-2.2312,-2.4278,0.4209,1.0881,21.6039,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.3497,-2.5567,0.4433,1.0881,22.7514,5.75,1
-2.3497,-2.5567,0.4433,1.0881,22.7514,-2.2639,-2.4634,0.4271,1.0881,21.9204,-2.268,-2.4678,0.4279,1.0881,21.96,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2435,-2.4411,0.4232,1.0881,21.7226,-2.317,-2.5212,0.4371,1.0881,22.4348,-2.3416,-2.5479,0.4417,1.0881,22.6722,-2.3089,-2.5123,0.4356,1.0881,22.3557,-2.219,-2.4145,0.4186,1.0881,21.4852,-2.2312,-2.4278,0.4209,1.0881,21.6039,-2.5132,-2.7346,0.4741,1.0881,24.3341,6.15,1
-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.3497,-2.5567,0.4433,1.0881,22.7514,-2.2639,-2.4634,0.4271,1.0881,21.9204,-2.268,-2.4678,0.4279,1.0881,21.96,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2435,-2.4411,0.4232,1.0881,21.7226,-2.317,-2.5212,0.4371,1.0881,22.4348,-2.3416,-2.5479,0.4417,1.0881,22.6722,-2.3089,-2.5123,0.4356,1.0881,22.3557,-2.219,-2.4145,0.4186,1.0881,21.4852,-2.4928,-2.7124,0.4703,1.0881,24.1362,6.1,1
-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.3497,-2.5567,0.4433,1.0881,22.7514,-2.2639,-2.4634,0.4271,1.0881,21.9204,-2.268,-2.4678,0.4279,1.0881,21.96,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2435,-2.4411,0.4232,1.0881,21.7226,-2.317,-2.5212,0.4371,1.0881,22.4348,-2.3416,-2.5479,0.4417,1.0881,22.6722,-2.3089,-2.5123,0.4356,1.0881,22.3557,-2.5009,-2.7213,0.4718,1.0881,24.2154,6.12,1
-2.5009,-2.7213,0.4718,1.0881,24.2154,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.3497,-2.5567,0.4433,1.0881,22.7514,-2.2639,-2.4634,0.4271,1.0881,21.9204,-2.268,-2.4678,0.4279,1.0881,21.96,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2435,-2.4411,0.4232,1.0881,21.7226,-2.317,-2.5212,0.4371,1.0881,22.4348,-2.3416,-2.5479,0.4417,1.0881,22.6722,-2.5173,-2.7391,0.4749,1.0881,24.3736,6.16,1
-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5009,-2.7213,0.4718,1.0881,24.2154,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.3497,-2.5567,0.4433,1.0881,22.7514,-2.2639,-2.4634,0.4271,1.0881,21.9204,-2.268,-2.4678,0.4279,1.0881,21.96,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2435,-2.4411,0.4232,1.0881,21.7226,-2.317,-2.5212,0.4371,1.0881,22.4348,-2.5173,-2.7391,0.4749,1.0881,24.3736,6.16,1
-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5009,-2.7213,0.4718,1.0881,24.2154,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.3497,-2.5567,0.4433,1.0881,22.7514,-2.2639,-2.4634,0.4271,1.0881,21.9204,-2.268,-2.4678,0.4279,1.0881,21.96,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.2435,-2.4411,0.4232,1.0881,21.7226,-2.411,-2.6234,0.4548,1.0881,23.3449,5.9,1
-2.411,-2.6234,0.4548,1.0881,23.3449,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5009,-2.7213,0.4718,1.0881,24.2154,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.3497,-2.5567,0.4433,1.0881,22.7514,-2.2639,-2.4634,0.4271,1.0881,21.9204,-2.268,-2.4678,0.4279,1.0881,21.96,-2.2231,-2.4189,0.4194,1.0881,21.5248,-2.3457,-2.5523,0.4425,1.0881,22.7118,5.74,1
-2.3457,-2.5523,0.4425,1.0881,22.7118,-2.411,-2.6234,0.4548,1.0881,23.3449,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5009,-2.7213,0.4718,1.0881,24.2154,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.3497,-2.5567,0.4433,1.0881,22.7514,-2.2639,-2.4634,0.4271,1.0881,21.9204,-2.268,-2.4678,0.4279,1.0881,21.96,-2.4192,-2.6323,0.4564,1.0881,23.424,5.92,1
-2.4192,-2.6323,0.4564,1.0881,23.424,-2.3457,-2.5523,0.4425,1.0881,22.7118,-2.411,-2.6234,0.4548,1.0881,23.3449,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5009,-2.7213,0.4718,1.0881,24.2154,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.3497,-2.5567,0.4433,1.0881,22.7514,-2.2639,-2.4634,0.4271,1.0881,21.9204,-2.3538,-2.5612,0.444,1.0881,22.7909,5.76,1
-2.3538,-2.5612,0.444,1.0881,22.7909,-2.4192,-2.6323,0.4564,1.0881,23.424,-2.3457,-2.5523,0.4425,1.0881,22.7118,-2.411,-2.6234,0.4548,1.0881,23.3449,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5009,-2.7213,0.4718,1.0881,24.2154,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.3497,-2.5567,0.4433,1.0881,22.7514,-2.3334,-2.539,0.4402,1.0881,22.5931,5.71,1
-2.3334,-2.539,0.4402,1.0881,22.5931,-2.3538,-2.5612,0.444,1.0881,22.7909,-2.4192,-2.6323,0.4564,1.0881,23.424,-2.3457,-2.5523,0.4425,1.0881,22.7118,-2.411,-2.6234,0.4548,1.0881,23.3449,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5009,-2.7213,0.4718,1.0881,24.2154,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.3702,-2.579,0.4471,1.0881,22.9492,5.8,1
-2.3702,-2.579,0.4471,1.0881,22.9492,-2.3334,-2.539,0.4402,1.0881,22.5931,-2.3538,-2.5612,0.444,1.0881,22.7909,-2.4192,-2.6323,0.4564,1.0881,23.424,-2.3457,-2.5523,0.4425,1.0881,22.7118,-2.411,-2.6234,0.4548,1.0881,23.3449,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5009,-2.7213,0.4718,1.0881,24.2154,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.4356,-2.6501,0.4595,1.0881,23.5823,5.96,1
-2.4356,-2.6501,0.4595,1.0881,23.5823,-2.3702,-2.579,0.4471,1.0881,22.9492,-2.3334,-2.539,0.4402,1.0881,22.5931,-2.3538,-2.5612,0.444,1.0881,22.7909,-2.4192,-2.6323,0.4564,1.0881,23.424,-2.3457,-2.5523,0.4425,1.0881,22.7118,-2.411,-2.6234,0.4548,1.0881,23.3449,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5009,-2.7213,0.4718,1.0881,24.2154,-2.4315,-2.6457,0.4587,1.0881,23.5427,5.95,1
-2.4315,-2.6457,0.4587,1.0881,23.5427,-2.4356,-2.6501,0.4595,1.0881,23.5823,-2.3702,-2.579,0.4471,1.0881,22.9492,-2.3334,-2.539,0.4402,1.0881,22.5931,-2.3538,-2.5612,0.444,1.0881,22.7909,-2.4192,-2.6323,0.4564,1.0881,23.424,-2.3457,-2.5523,0.4425,1.0881,22.7118,-2.411,-2.6234,0.4548,1.0881,23.3449,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.4682,-2.6857,0.4656,1.0881,23.8988,6.04,1
-2.4682,-2.6857,0.4656,1.0881,23.8988,-2.4315,-2.6457,0.4587,1.0881,23.5427,-2.4356,-2.6501,0.4595,1.0881,23.5823,-2.3702,-2.579,0.4471,1.0881,22.9492,-2.3334,-2.539,0.4402,1.0881,22.5931,-2.3538,-2.5612,0.444,1.0881,22.7909,-2.4192,-2.6323,0.4564,1.0881,23.424,-2.3457,-2.5523,0.4425,1.0881,22.7118,-2.411,-2.6234,0.4548,1.0881,23.3449,-2.5173,-2.7391,0.4749,1.0881,24.3736,-2.6154,-2.8458,0.4934,1.0881,25.3233,6.4,1
-2.6154,-2.8458,0.4934,1.0881,25.3233,-2.4682,-2.6857,0.4656,1.0881,23.8988,-2.4315,-2.6457,0.4587,1.0881,23.5427,-2.4356,-2.6501,0.4595,1.0881,23.5823,-2.3702,-2.579,0.4471,1.0881,22.9492,-2.3334,-2.539,0.4402,1.0881,22.5931,-2.3538,-2.5612,0.444,1.0881,22.7909,-2.4192,-2.6323,0.4564,1.0881,23.424,-2.3457,-2.5523,0.4425,1.0881,22.7118,-2.411,-2.6234,0.4548,1.0881,23.3449,-2.5336,-2.7568,0.478,1.0881,24.5319,6.2,1
-2.5336,-2.7568,0.478,1.0881,24.5319,-2.6154,-2.8458,0.4934,1.0881,25.3233,-2.4682,-2.6857,0.4656,1.0881,23.8988,-2.4315,-2.6457,0.4587,1.0881,23.5427,-2.4356,-2.6501,0.4595,1.0881,23.5823,-2.3702,-2.579,0.4471,1.0881,22.9492,-2.3334,-2.539,0.4402,1.0881,22.5931,-2.3538,-2.5612,0.444,1.0881,22.7909,-2.4192,-2.6323,0.4564,1.0881,23.424,-2.3457,-2.5523,0.4425,1.0881,22.7118,-2.5132,-2.7346,0.4741,1.0881,24.3341,6.15,1
-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.5336,-2.7568,0.478,1.0881,24.5319,-2.6154,-2.8458,0.4934,1.0881,25.3233,-2.4682,-2.6857,0.4656,1.0881,23.8988,-2.4315,-2.6457,0.4587,1.0881,23.5427,-2.4356,-2.6501,0.4595,1.0881,23.5823,-2.3702,-2.579,0.4471,1.0881,22.9492,-2.3334,-2.539,0.4402,1.0881,22.5931,-2.3538,-2.5612,0.444,1.0881,22.7909,-2.4192,-2.6323,0.4564,1.0881,23.424,-2.4928,-2.7124,0.4703,1.0881,24.1362,6.1,1
-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.5336,-2.7568,0.478,1.0881,24.5319,-2.6154,-2.8458,0.4934,1.0881,25.3233,-2.4682,-2.6857,0.4656,1.0881,23.8988,-2.4315,-2.6457,0.4587,1.0881,23.5427,-2.4356,-2.6501,0.4595,1.0881,23.5823,-2.3702,-2.579,0.4471,1.0881,22.9492,-2.3334,-2.539,0.4402,1.0881,22.5931,-2.3538,-2.5612,0.444,1.0881,22.7909,-2.5949,-2.8235,0.4895,1.0881,25.1254,6.35,1
-2.5949,-2.8235,0.4895,1.0881,25.1254,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.5336,-2.7568,0.478,1.0881,24.5319,-2.6154,-2.8458,0.4934,1.0881,25.3233,-2.4682,-2.6857,0.4656,1.0881,23.8988,-2.4315,-2.6457,0.4587,1.0881,23.5427,-2.4356,-2.6501,0.4595,1.0881,23.5823,-2.3702,-2.579,0.4471,1.0881,22.9492,-2.3334,-2.539,0.4402,1.0881,22.5931,-2.5541,-2.7791,0.4818,1.0881,24.7297,6.25,1
-2.5541,-2.7791,0.4818,1.0881,24.7297,-2.5949,-2.8235,0.4895,1.0881,25.1254,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.5336,-2.7568,0.478,1.0881,24.5319,-2.6154,-2.8458,0.4934,1.0881,25.3233,-2.4682,-2.6857,0.4656,1.0881,23.8988,-2.4315,-2.6457,0.4587,1.0881,23.5427,-2.4356,-2.6501,0.4595,1.0881,23.5823,-2.3702,-2.579,0.4471,1.0881,22.9492,-2.5786,-2.8057,0.4864,1.0881,24.9672,6.31,1
-2.5786,-2.8057,0.4864,1.0881,24.9672,-2.5541,-2.7791,0.4818,1.0881,24.7297,-2.5949,-2.8235,0.4895,1.0881,25.1254,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.5336,-2.7568,0.478,1.0881,24.5319,-2.6154,-2.8458,0.4934,1.0881,25.3233,-2.4682,-2.6857,0.4656,1.0881,23.8988,-2.4315,-2.6457,0.4587,1.0881,23.5427,-2.4356,-2.6501,0.4595,1.0881,23.5823,-2.6072,-2.8369,0.4918,1.0881,25.2441,6.38,1
-2.6072,-2.8369,0.4918,1.0881,25.2441,-2.5786,-2.8057,0.4864,1.0881,24.9672,-2.5541,-2.7791,0.4818,1.0881,24.7297,-2.5949,-2.8235,0.4895,1.0881,25.1254,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.5336,-2.7568,0.478,1.0881,24.5319,-2.6154,-2.8458,0.4934,1.0881,25.3233,-2.4682,-2.6857,0.4656,1.0881,23.8988,-2.4315,-2.6457,0.4587,1.0881,23.5427,-2.6113,-2.8413,0.4926,1.0881,25.2837,6.39,1
-2.6113,-2.8413,0.4926,1.0881,25.2837,-2.6072,-2.8369,0.4918,1.0881,25.2441,-2.5786,-2.8057,0.4864,1.0881,24.9672,-2.5541,-2.7791,0.4818,1.0881,24.7297,-2.5949,-2.8235,0.4895,1.0881,25.1254,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.5336,-2.7568,0.478,1.0881,24.5319,-2.6154,-2.8458,0.4934,1.0881,25.3233,-2.4682,-2.6857,0.4656,1.0881,23.8988,-2.5745,-2.8013,0.4857,1.0881,24.9276,6.3,1
-2.5745,-2.8013,0.4857,1.0881,24.9276,-2.6113,-2.8413,0.4926,1.0881,25.2837,-2.6072,-2.8369,0.4918,1.0881,25.2441,-2.5786,-2.8057,0.4864,1.0881,24.9672,-2.5541,-2.7791,0.4818,1.0881,24.7297,-2.5949,-2.8235,0.4895,1.0881,25.1254,-2.4928,-2.7124,0.4703,1.0881,24.1362,-2.5132,-2.7346,0.4741,1.0881,24.3341,-2.5336,-2.7568,0.478,1.0881,24.5319,-2.6154,-2.8458,0.4934,1.0881,25.3233,-2.6154,-2.8458,0.4934,1.0881,25.3233,6.4,1
