@RELATION "B3 - VALE3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,3.7555,1.9821,1.6174,0.5278,2.7585,3.8157,2.0139,1.6434,0.5278,2.8027,3.672,1.9381,1.5815,0.5278,2.6972,3.6929,1.9491,1.5905,0.5278,2.7125,3.6934,1.9493,1.5907,0.5278,2.7128,3.5885,1.894,1.5455,0.5278,2.6358,3.5662,1.8822,1.5359,0.5278,2.6195,3.5937,1.8968,1.5478,0.5278,2.6397,3.6208,1.911,1.5594,0.5278,2.6595,3.5942,1.897,1.548,0.5278,2.64,3.691,1.9481,1.5897,0.5278,2.7111,77.81,1
3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,3.7555,1.9821,1.6174,0.5278,2.7585,3.8157,2.0139,1.6434,0.5278,2.8027,3.672,1.9381,1.5815,0.5278,2.6972,3.6929,1.9491,1.5905,0.5278,2.7125,3.6934,1.9493,1.5907,0.5278,2.7128,3.5885,1.894,1.5455,0.5278,2.6358,3.5662,1.8822,1.5359,0.5278,2.6195,3.5937,1.8968,1.5478,0.5278,2.6397,3.6208,1.911,1.5594,0.5278,2.6595,3.7655,1.9874,1.6217,0.5278,2.7658,79.38,0
3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,3.7555,1.9821,1.6174,0.5278,2.7585,3.8157,2.0139,1.6434,0.5278,2.8027,3.672,1.9381,1.5815,0.5278,2.6972,3.6929,1.9491,1.5905,0.5278,2.7125,3.6934,1.9493,1.5907,0.5278,2.7128,3.5885,1.894,1.5455,0.5278,2.6358,3.5662,1.8822,1.5359,0.5278,2.6195,3.5937,1.8968,1.5478,0.5278,2.6397,3.9846,2.1031,1.7161,0.5278,2.9268,84.0,0
3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,3.7555,1.9821,1.6174,0.5278,2.7585,3.8157,2.0139,1.6434,0.5278,2.8027,3.672,1.9381,1.5815,0.5278,2.6972,3.6929,1.9491,1.5905,0.5278,2.7125,3.6934,1.9493,1.5907,0.5278,2.7128,3.5885,1.894,1.5455,0.5278,2.6358,3.5662,1.8822,1.5359,0.5278,2.6195,3.9372,2.078,1.6957,0.5278,2.8919,83.0,0
3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,3.7555,1.9821,1.6174,0.5278,2.7585,3.8157,2.0139,1.6434,0.5278,2.8027,3.672,1.9381,1.5815,0.5278,2.6972,3.6929,1.9491,1.5905,0.5278,2.7125,3.6934,1.9493,1.5907,0.5278,2.7128,3.5885,1.894,1.5455,0.5278,2.6358,4.0121,2.1176,1.728,0.5278,2.947,84.58,0
4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,3.7555,1.9821,1.6174,0.5278,2.7585,3.8157,2.0139,1.6434,0.5278,2.8027,3.672,1.9381,1.5815,0.5278,2.6972,3.6929,1.9491,1.5905,0.5278,2.7125,3.6934,1.9493,1.5907,0.5278,2.7128,4.0558,2.1406,1.7468,0.5278,2.979,85.5,0
4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,3.7555,1.9821,1.6174,0.5278,2.7585,3.8157,2.0139,1.6434,0.5278,2.8027,3.672,1.9381,1.5815,0.5278,2.6972,3.6929,1.9491,1.5905,0.5278,2.7125,3.9941,2.1081,1.7202,0.5278,2.9337,84.2,1
3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,3.7555,1.9821,1.6174,0.5278,2.7585,3.8157,2.0139,1.6434,0.5278,2.8027,3.672,1.9381,1.5815,0.5278,2.6972,4.0174,2.1203,1.7302,0.5278,2.9508,84.69,0
4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,3.7555,1.9821,1.6174,0.5278,2.7585,3.8157,2.0139,1.6434,0.5278,2.8027,3.9965,2.1093,1.7212,0.5278,2.9355,84.25,1
3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,3.7555,1.9821,1.6174,0.5278,2.7585,4.0942,2.1609,1.7633,0.5278,3.0073,86.31,1
4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,3.7133,1.9598,1.5993,0.5278,2.7275,4.1843,2.2085,1.8021,0.5278,3.0735,88.21,0
4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,3.811,2.0114,1.6414,0.5278,2.7992,4.1132,2.1709,1.7715,0.5278,3.0212,86.71,1
4.1132,2.1709,1.7715,0.5278,3.0212,4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.7911,2.0009,1.6328,0.5278,2.7846,4.0278,2.1258,1.7347,0.5278,2.9585,84.91,1
4.0278,2.1258,1.7347,0.5278,2.9585,4.1132,2.1709,1.7715,0.5278,3.0212,4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.7546,1.9816,1.617,0.5278,2.7578,3.9785,2.0998,1.7135,0.5278,2.9222,83.87,1
3.9785,2.0998,1.7135,0.5278,2.9222,4.0278,2.1258,1.7347,0.5278,2.9585,4.1132,2.1709,1.7715,0.5278,3.0212,4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.7451,1.9766,1.613,0.5278,2.7508,3.9875,2.1046,1.7174,0.5278,2.9289,84.06,1
3.9875,2.1046,1.7174,0.5278,2.9289,3.9785,2.0998,1.7135,0.5278,2.9222,4.0278,2.1258,1.7347,0.5278,2.9585,4.1132,2.1709,1.7715,0.5278,3.0212,4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,3.6431,1.9228,1.569,0.5278,2.6759,3.9989,2.1106,1.7223,0.5278,2.9372,84.3,1
3.9989,2.1106,1.7223,0.5278,2.9372,3.9875,2.1046,1.7174,0.5278,2.9289,3.9785,2.0998,1.7135,0.5278,2.9222,4.0278,2.1258,1.7347,0.5278,2.9585,4.1132,2.1709,1.7715,0.5278,3.0212,4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.6644,1.9341,1.5782,0.5278,2.6916,4.0079,2.1153,1.7261,0.5278,2.9438,84.49,1
4.0079,2.1153,1.7261,0.5278,2.9438,3.9989,2.1106,1.7223,0.5278,2.9372,3.9875,2.1046,1.7174,0.5278,2.9289,3.9785,2.0998,1.7135,0.5278,2.9222,4.0278,2.1258,1.7347,0.5278,2.9585,4.1132,2.1709,1.7715,0.5278,3.0212,4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.6981,1.9518,1.5927,0.5278,2.7163,3.9685,2.0945,1.7092,0.5278,2.9149,83.66,1
3.9685,2.0945,1.7092,0.5278,2.9149,4.0079,2.1153,1.7261,0.5278,2.9438,3.9989,2.1106,1.7223,0.5278,2.9372,3.9875,2.1046,1.7174,0.5278,2.9289,3.9785,2.0998,1.7135,0.5278,2.9222,4.0278,2.1258,1.7347,0.5278,2.9585,4.1132,2.1709,1.7715,0.5278,3.0212,4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,3.7,1.9528,1.5935,0.5278,2.7177,3.8361,2.0247,1.6522,0.5278,2.8177,80.87,1
3.8361,2.0247,1.6522,0.5278,2.8177,3.9685,2.0945,1.7092,0.5278,2.9149,4.0079,2.1153,1.7261,0.5278,2.9438,3.9989,2.1106,1.7223,0.5278,2.9372,3.9875,2.1046,1.7174,0.5278,2.9289,3.9785,2.0998,1.7135,0.5278,2.9222,4.0278,2.1258,1.7347,0.5278,2.9585,4.1132,2.1709,1.7715,0.5278,3.0212,4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,3.6564,1.9298,1.5747,0.5278,2.6857,4.0468,2.1359,1.7429,0.5278,2.9724,85.31,0
4.0468,2.1359,1.7429,0.5278,2.9724,3.8361,2.0247,1.6522,0.5278,2.8177,3.9685,2.0945,1.7092,0.5278,2.9149,4.0079,2.1153,1.7261,0.5278,2.9438,3.9989,2.1106,1.7223,0.5278,2.9372,3.9875,2.1046,1.7174,0.5278,2.9289,3.9785,2.0998,1.7135,0.5278,2.9222,4.0278,2.1258,1.7347,0.5278,2.9585,4.1132,2.1709,1.7715,0.5278,3.0212,4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,3.691,1.9481,1.5897,0.5278,2.7111,4.0695,2.1479,1.7527,0.5278,2.9891,85.79,0
4.0695,2.1479,1.7527,0.5278,2.9891,4.0468,2.1359,1.7429,0.5278,2.9724,3.8361,2.0247,1.6522,0.5278,2.8177,3.9685,2.0945,1.7092,0.5278,2.9149,4.0079,2.1153,1.7261,0.5278,2.9438,3.9989,2.1106,1.7223,0.5278,2.9372,3.9875,2.1046,1.7174,0.5278,2.9289,3.9785,2.0998,1.7135,0.5278,2.9222,4.0278,2.1258,1.7347,0.5278,2.9585,4.1132,2.1709,1.7715,0.5278,3.0212,4.1843,2.2085,1.8021,0.5278,3.0735,4.0942,2.1609,1.7633,0.5278,3.0073,3.9965,2.1093,1.7212,0.5278,2.9355,4.0174,2.1203,1.7302,0.5278,2.9508,3.9941,2.1081,1.7202,0.5278,2.9337,4.0558,2.1406,1.7468,0.5278,2.979,4.0121,2.1176,1.728,0.5278,2.947,3.9372,2.078,1.6957,0.5278,2.8919,3.9846,2.1031,1.7161,0.5278,2.9268,3.7655,1.9874,1.6217,0.5278,2.7658,4.0676,2.1469,1.7519,0.5278,2.9877,85.75,0
