@RELATION "B3 - GGBR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
8.2701,0.496,8.1359,0.06,7.2402,8.4747,0.5082,8.3372,0.06,7.4194,8.791,0.5272,8.6484,0.06,7.6963,8.9585,0.5372,8.8131,0.06,7.8429,9.2283,0.5534,9.0785,0.06,8.079,8.9492,0.5367,8.804,0.06,7.8347,8.7445,0.5244,8.6026,0.06,7.6555,8.3724,0.5021,8.2365,0.06,7.3298,8.7352,0.5238,8.5935,0.06,7.6474,8.8841,0.5328,8.7399,0.06,7.7777,8.5399,0.5121,8.4013,0.06,7.4764,8.7429,0
8.5399,0.5121,8.4013,0.06,7.4764,8.2701,0.496,8.1359,0.06,7.2402,8.4747,0.5082,8.3372,0.06,7.4194,8.791,0.5272,8.6484,0.06,7.6963,8.9585,0.5372,8.8131,0.06,7.8429,9.2283,0.5534,9.0785,0.06,8.079,8.9492,0.5367,8.804,0.06,7.8347,8.7445,0.5244,8.6026,0.06,7.6555,8.3724,0.5021,8.2365,0.06,7.3298,8.7352,0.5238,8.5935,0.06,7.6474,8.512,0.5105,8.3738,0.06,7.4519,8.7143,0
8.512,0.5105,8.3738,0.06,7.4519,8.5399,0.5121,8.4013,0.06,7.4764,8.2701,0.496,8.1359,0.06,7.2402,8.4747,0.5082,8.3372,0.06,7.4194,8.791,0.5272,8.6484,0.06,7.6963,8.9585,0.5372,8.8131,0.06,7.8429,9.2283,0.5534,9.0785,0.06,8.079,8.9492,0.5367,8.804,0.06,7.8347,8.7445,0.5244,8.6026,0.06,7.6555,8.3724,0.5021,8.2365,0.06,7.3298,8.7445,0.5244,8.6026,0.06,7.6555,8.9524,0
8.7445,0.5244,8.6026,0.06,7.6555,8.512,0.5105,8.3738,0.06,7.4519,8.5399,0.5121,8.4013,0.06,7.4764,8.2701,0.496,8.1359,0.06,7.2402,8.4747,0.5082,8.3372,0.06,7.4194,8.791,0.5272,8.6484,0.06,7.6963,8.9585,0.5372,8.8131,0.06,7.8429,9.2283,0.5534,9.0785,0.06,8.079,8.9492,0.5367,8.804,0.06,7.8347,8.7445,0.5244,8.6026,0.06,7.6555,8.9027,0.5339,8.7582,0.06,7.794,9.1143,0
8.9027,0.5339,8.7582,0.06,7.794,8.7445,0.5244,8.6026,0.06,7.6555,8.512,0.5105,8.3738,0.06,7.4519,8.5399,0.5121,8.4013,0.06,7.4764,8.2701,0.496,8.1359,0.06,7.2402,8.4747,0.5082,8.3372,0.06,7.4194,8.791,0.5272,8.6484,0.06,7.6963,8.9585,0.5372,8.8131,0.06,7.8429,9.2283,0.5534,9.0785,0.06,8.079,8.9492,0.5367,8.804,0.06,7.8347,10.7461,0.4976,8.8385,0.0463,7.9181,8.9048,0
10.7461,0.4976,8.8385,0.0463,7.9181,8.9027,0.5339,8.7582,0.06,7.794,8.7445,0.5244,8.6026,0.06,7.6555,8.512,0.5105,8.3738,0.06,7.4519,8.5399,0.5121,8.4013,0.06,7.4764,8.2701,0.496,8.1359,0.06,7.2402,8.4747,0.5082,8.3372,0.06,7.4194,8.791,0.5272,8.6484,0.06,7.6963,8.9585,0.5372,8.8131,0.06,7.8429,9.2283,0.5534,9.0785,0.06,8.079,11.0219,0.5104,9.0654,0.0463,8.1213,9.1333,0
11.0219,0.5104,9.0654,0.0463,8.1213,10.7461,0.4976,8.8385,0.0463,7.9181,8.9027,0.5339,8.7582,0.06,7.794,8.7445,0.5244,8.6026,0.06,7.6555,8.512,0.5105,8.3738,0.06,7.4519,8.5399,0.5121,8.4013,0.06,7.4764,8.2701,0.496,8.1359,0.06,7.2402,8.4747,0.5082,8.3372,0.06,7.4194,8.791,0.5272,8.6484,0.06,7.6963,8.9585,0.5372,8.8131,0.06,7.8429,10.7691,0.4987,8.8574,0.0463,7.935,8.9238,0
10.7691,0.4987,8.8574,0.0463,7.935,11.0219,0.5104,9.0654,0.0463,8.1213,10.7461,0.4976,8.8385,0.0463,7.9181,8.9027,0.5339,8.7582,0.06,7.794,8.7445,0.5244,8.6026,0.06,7.6555,8.512,0.5105,8.3738,0.06,7.4519,8.5399,0.5121,8.4013,0.06,7.4764,8.2701,0.496,8.1359,0.06,7.2402,8.4747,0.5082,8.3372,0.06,7.4194,8.791,0.5272,8.6484,0.06,7.6963,10.5047,0.4865,8.64,0.0463,7.7402,8.7048,0
10.5047,0.4865,8.64,0.0463,7.7402,10.7691,0.4987,8.8574,0.0463,7.935,11.0219,0.5104,9.0654,0.0463,8.1213,10.7461,0.4976,8.8385,0.0463,7.9181,8.9027,0.5339,8.7582,0.06,7.794,8.7445,0.5244,8.6026,0.06,7.6555,8.512,0.5105,8.3738,0.06,7.4519,8.5399,0.5121,8.4013,0.06,7.4764,8.2701,0.496,8.1359,0.06,7.2402,8.4747,0.5082,8.3372,0.06,7.4194,10.5162,0.487,8.6494,0.0463,7.7487,8.7143,0
10.5162,0.487,8.6494,0.0463,7.7487,10.5047,0.4865,8.64,0.0463,7.7402,10.7691,0.4987,8.8574,0.0463,7.935,11.0219,0.5104,9.0654,0.0463,8.1213,10.7461,0.4976,8.8385,0.0463,7.9181,8.9027,0.5339,8.7582,0.06,7.794,8.7445,0.5244,8.6026,0.06,7.6555,8.512,0.5105,8.3738,0.06,7.4519,8.5399,0.5121,8.4013,0.06,7.4764,8.2701,0.496,8.1359,0.06,7.2402,10.2519,0.4747,8.432,0.0463,7.5539,8.4952,0
10.2519,0.4747,8.432,0.0463,7.5539,10.5162,0.487,8.6494,0.0463,7.7487,10.5047,0.4865,8.64,0.0463,7.7402,10.7691,0.4987,8.8574,0.0463,7.935,11.0219,0.5104,9.0654,0.0463,8.1213,10.7461,0.4976,8.8385,0.0463,7.9181,8.9027,0.5339,8.7582,0.06,7.794,8.7445,0.5244,8.6026,0.06,7.6555,8.512,0.5105,8.3738,0.06,7.4519,8.5399,0.5121,8.4013,0.06,7.4764,10.2979,0.4769,8.4698,0.0463,7.5878,8.5333,0
10.2979,0.4769,8.4698,0.0463,7.5878,10.2519,0.4747,8.432,0.0463,7.5539,10.5162,0.487,8.6494,0.0463,7.7487,10.5047,0.4865,8.64,0.0463,7.7402,10.7691,0.4987,8.8574,0.0463,7.935,11.0219,0.5104,9.0654,0.0463,8.1213,10.7461,0.4976,8.8385,0.0463,7.9181,8.9027,0.5339,8.7582,0.06,7.794,8.7445,0.5244,8.6026,0.06,7.6555,8.512,0.5105,8.3738,0.06,7.4519,10.137,0.4694,8.3375,0.0463,7.4692,8.4,0
10.137,0.4694,8.3375,0.0463,7.4692,10.2979,0.4769,8.4698,0.0463,7.5878,10.2519,0.4747,8.432,0.0463,7.5539,10.5162,0.487,8.6494,0.0463,7.7487,10.5047,0.4865,8.64,0.0463,7.7402,10.7691,0.4987,8.8574,0.0463,7.935,11.0219,0.5104,9.0654,0.0463,8.1213,10.7461,0.4976,8.8385,0.0463,7.9181,8.9027,0.5339,8.7582,0.06,7.794,8.7445,0.5244,8.6026,0.06,7.6555,10.0565,0.4657,8.2713,0.0463,7.4099,8.3333,0
10.0565,0.4657,8.2713,0.0463,7.4099,10.137,0.4694,8.3375,0.0463,7.4692,10.2979,0.4769,8.4698,0.0463,7.5878,10.2519,0.4747,8.432,0.0463,7.5539,10.5162,0.487,8.6494,0.0463,7.7487,10.5047,0.4865,8.64,0.0463,7.7402,10.7691,0.4987,8.8574,0.0463,7.935,11.0219,0.5104,9.0654,0.0463,8.1213,10.7461,0.4976,8.8385,0.0463,7.9181,8.9027,0.5339,8.7582,0.06,7.794,10.2174,0.4731,8.4036,0.0463,7.5285,8.4667,0
10.2174,0.4731,8.4036,0.0463,7.5285,10.0565,0.4657,8.2713,0.0463,7.4099,10.137,0.4694,8.3375,0.0463,7.4692,10.2979,0.4769,8.4698,0.0463,7.5878,10.2519,0.4747,8.432,0.0463,7.5539,10.5162,0.487,8.6494,0.0463,7.7487,10.5047,0.4865,8.64,0.0463,7.7402,10.7691,0.4987,8.8574,0.0463,7.935,11.0219,0.5104,9.0654,0.0463,8.1213,10.7461,0.4976,8.8385,0.0463,7.9181,10.3438,0.479,8.5076,0.0463,7.6217,8.5714,0
10.3438,0.479,8.5076,0.0463,7.6217,10.2174,0.4731,8.4036,0.0463,7.5285,10.0565,0.4657,8.2713,0.0463,7.4099,10.137,0.4694,8.3375,0.0463,7.4692,10.2979,0.4769,8.4698,0.0463,7.5878,10.2519,0.4747,8.432,0.0463,7.5539,10.5162,0.487,8.6494,0.0463,7.7487,10.5047,0.4865,8.64,0.0463,7.7402,10.7691,0.4987,8.8574,0.0463,7.935,11.0219,0.5104,9.0654,0.0463,8.1213,10.3438,0.479,8.5076,0.0463,7.6217,8.5714,0
10.3438,0.479,8.5076,0.0463,7.6217,10.3438,0.479,8.5076,0.0463,7.6217,10.2174,0.4731,8.4036,0.0463,7.5285,10.0565,0.4657,8.2713,0.0463,7.4099,10.137,0.4694,8.3375,0.0463,7.4692,10.2979,0.4769,8.4698,0.0463,7.5878,10.2519,0.4747,8.432,0.0463,7.5539,10.5162,0.487,8.6494,0.0463,7.7487,10.5047,0.4865,8.64,0.0463,7.7402,10.7691,0.4987,8.8574,0.0463,7.935,10.3898,0.4811,8.5454,0.0463,7.6555,8.6095,0
10.3898,0.4811,8.5454,0.0463,7.6555,10.3438,0.479,8.5076,0.0463,7.6217,10.3438,0.479,8.5076,0.0463,7.6217,10.2174,0.4731,8.4036,0.0463,7.5285,10.0565,0.4657,8.2713,0.0463,7.4099,10.137,0.4694,8.3375,0.0463,7.4692,10.2979,0.4769,8.4698,0.0463,7.5878,10.2519,0.4747,8.432,0.0463,7.5539,10.5162,0.487,8.6494,0.0463,7.7487,10.5047,0.4865,8.64,0.0463,7.7402,10.2289,0.4737,8.4131,0.0463,7.537,8.4762,0
10.2289,0.4737,8.4131,0.0463,7.537,10.3898,0.4811,8.5454,0.0463,7.6555,10.3438,0.479,8.5076,0.0463,7.6217,10.3438,0.479,8.5076,0.0463,7.6217,10.2174,0.4731,8.4036,0.0463,7.5285,10.0565,0.4657,8.2713,0.0463,7.4099,10.137,0.4694,8.3375,0.0463,7.4692,10.2979,0.4769,8.4698,0.0463,7.5878,10.2519,0.4747,8.432,0.0463,7.5539,10.5162,0.487,8.6494,0.0463,7.7487,10.068,0.4662,8.2808,0.0463,7.4184,8.3429,0
10.068,0.4662,8.2808,0.0463,7.4184,10.2289,0.4737,8.4131,0.0463,7.537,10.3898,0.4811,8.5454,0.0463,7.6555,10.3438,0.479,8.5076,0.0463,7.6217,10.3438,0.479,8.5076,0.0463,7.6217,10.2174,0.4731,8.4036,0.0463,7.5285,10.0565,0.4657,8.2713,0.0463,7.4099,10.137,0.4694,8.3375,0.0463,7.4692,10.2979,0.4769,8.4698,0.0463,7.5878,10.2519,0.4747,8.432,0.0463,7.5539,10.4588,0.4843,8.6022,0.0463,7.7063,8.6667,0
10.4588,0.4843,8.6022,0.0463,7.7063,10.068,0.4662,8.2808,0.0463,7.4184,10.2289,0.4737,8.4131,0.0463,7.537,10.3898,0.4811,8.5454,0.0463,7.6555,10.3438,0.479,8.5076,0.0463,7.6217,10.3438,0.479,8.5076,0.0463,7.6217,10.2174,0.4731,8.4036,0.0463,7.5285,10.0565,0.4657,8.2713,0.0463,7.4099,10.137,0.4694,8.3375,0.0463,7.4692,10.2979,0.4769,8.4698,0.0463,7.5878,9.6772,0.4481,7.9594,0.0463,7.1305,8.019,0
9.6772,0.4481,7.9594,0.0463,7.1305,10.4588,0.4843,8.6022,0.0463,7.7063,10.068,0.4662,8.2808,0.0463,7.4184,10.2289,0.4737,8.4131,0.0463,7.537,10.3898,0.4811,8.5454,0.0463,7.6555,10.3438,0.479,8.5076,0.0463,7.6217,10.3438,0.479,8.5076,0.0463,7.6217,10.2174,0.4731,8.4036,0.0463,7.5285,10.0565,0.4657,8.2713,0.0463,7.4099,10.137,0.4694,8.3375,0.0463,7.4692,9.7807,0.4529,8.0444,0.0463,7.2067,8.1048,0
9.7807,0.4529,8.0444,0.0463,7.2067,9.6772,0.4481,7.9594,0.0463,7.1305,10.4588,0.4843,8.6022,0.0463,7.7063,10.068,0.4662,8.2808,0.0463,7.4184,10.2289,0.4737,8.4131,0.0463,7.537,10.3898,0.4811,8.5454,0.0463,7.6555,10.3438,0.479,8.5076,0.0463,7.6217,10.3438,0.479,8.5076,0.0463,7.6217,10.2174,0.4731,8.4036,0.0463,7.5285,10.0565,0.4657,8.2713,0.0463,7.4099,9.7577,0.4519,8.0255,0.0463,7.1898,8.0857,0
9.7577,0.4519,8.0255,0.0463,7.1898,9.7807,0.4529,8.0444,0.0463,7.2067,9.6772,0.4481,7.9594,0.0463,7.1305,10.4588,0.4843,8.6022,0.0463,7.7063,10.068,0.4662,8.2808,0.0463,7.4184,10.2289,0.4737,8.4131,0.0463,7.537,10.3898,0.4811,8.5454,0.0463,7.6555,10.3438,0.479,8.5076,0.0463,7.6217,10.3438,0.479,8.5076,0.0463,7.6217,10.2174,0.4731,8.4036,0.0463,7.5285,9.6542,0.4471,7.9405,0.0463,7.1135,8.0,0
9.6542,0.4471,7.9405,0.0463,7.1135,9.7577,0.4519,8.0255,0.0463,7.1898,9.7807,0.4529,8.0444,0.0463,7.2067,9.6772,0.4481,7.9594,0.0463,7.1305,10.4588,0.4843,8.6022,0.0463,7.7063,10.068,0.4662,8.2808,0.0463,7.4184,10.2289,0.4737,8.4131,0.0463,7.537,10.3898,0.4811,8.5454,0.0463,7.6555,10.3438,0.479,8.5076,0.0463,7.6217,10.3438,0.479,8.5076,0.0463,7.6217,9.7462,0.4513,8.0161,0.0463,7.1813,8.0762,0
9.7462,0.4513,8.0161,0.0463,7.1813,9.6542,0.4471,7.9405,0.0463,7.1135,9.7577,0.4519,8.0255,0.0463,7.1898,9.7807,0.4529,8.0444,0.0463,7.2067,9.6772,0.4481,7.9594,0.0463,7.1305,10.4588,0.4843,8.6022,0.0463,7.7063,10.068,0.4662,8.2808,0.0463,7.4184,10.2289,0.4737,8.4131,0.0463,7.537,10.3898,0.4811,8.5454,0.0463,7.6555,10.3438,0.479,8.5076,0.0463,7.6217,9.4704,0.4386,7.7892,0.0463,6.9781,7.8476,0
9.4704,0.4386,7.7892,0.0463,6.9781,9.7462,0.4513,8.0161,0.0463,7.1813,9.6542,0.4471,7.9405,0.0463,7.1135,9.7577,0.4519,8.0255,0.0463,7.1898,9.7807,0.4529,8.0444,0.0463,7.2067,9.6772,0.4481,7.9594,0.0463,7.1305,10.4588,0.4843,8.6022,0.0463,7.7063,10.068,0.4662,8.2808,0.0463,7.4184,10.2289,0.4737,8.4131,0.0463,7.537,10.3898,0.4811,8.5454,0.0463,7.6555,9.1715,0.4247,7.5434,0.0463,6.7579,7.6,0
9.1715,0.4247,7.5434,0.0463,6.7579,9.4704,0.4386,7.7892,0.0463,6.9781,9.7462,0.4513,8.0161,0.0463,7.1813,9.6542,0.4471,7.9405,0.0463,7.1135,9.7577,0.4519,8.0255,0.0463,7.1898,9.7807,0.4529,8.0444,0.0463,7.2067,9.6772,0.4481,7.9594,0.0463,7.1305,10.4588,0.4843,8.6022,0.0463,7.7063,10.068,0.4662,8.2808,0.0463,7.4184,10.2289,0.4737,8.4131,0.0463,7.537,9.0796,0.4205,7.4678,0.0463,6.6901,7.5238,0
9.0796,0.4205,7.4678,0.0463,6.6901,9.1715,0.4247,7.5434,0.0463,6.7579,9.4704,0.4386,7.7892,0.0463,6.9781,9.7462,0.4513,8.0161,0.0463,7.1813,9.6542,0.4471,7.9405,0.0463,7.1135,9.7577,0.4519,8.0255,0.0463,7.1898,9.7807,0.4529,8.0444,0.0463,7.2067,9.6772,0.4481,7.9594,0.0463,7.1305,10.4588,0.4843,8.6022,0.0463,7.7063,10.068,0.4662,8.2808,0.0463,7.4184,8.9417,0.4141,7.3544,0.0463,6.5885,7.4095,0
8.9417,0.4141,7.3544,0.0463,6.5885,9.0796,0.4205,7.4678,0.0463,6.6901,9.1715,0.4247,7.5434,0.0463,6.7579,9.4704,0.4386,7.7892,0.0463,6.9781,9.7462,0.4513,8.0161,0.0463,7.1813,9.6542,0.4471,7.9405,0.0463,7.1135,9.7577,0.4519,8.0255,0.0463,7.1898,9.7807,0.4529,8.0444,0.0463,7.2067,9.6772,0.4481,7.9594,0.0463,7.1305,10.4588,0.4843,8.6022,0.0463,7.7063,8.1601,0.3779,6.7116,0.0463,6.0126,6.7619,1
8.1601,0.3779,6.7116,0.0463,6.0126,8.9417,0.4141,7.3544,0.0463,6.5885,9.0796,0.4205,7.4678,0.0463,6.6901,9.1715,0.4247,7.5434,0.0463,6.7579,9.4704,0.4386,7.7892,0.0463,6.9781,9.7462,0.4513,8.0161,0.0463,7.1813,9.6542,0.4471,7.9405,0.0463,7.1135,9.7577,0.4519,8.0255,0.0463,7.1898,9.7807,0.4529,8.0444,0.0463,7.2067,9.6772,0.4481,7.9594,0.0463,7.1305,8.0452,0.3726,6.617,0.0463,5.928,6.6667,1
8.0452,0.3726,6.617,0.0463,5.928,8.1601,0.3779,6.7116,0.0463,6.0126,8.9417,0.4141,7.3544,0.0463,6.5885,9.0796,0.4205,7.4678,0.0463,6.6901,9.1715,0.4247,7.5434,0.0463,6.7579,9.4704,0.4386,7.7892,0.0463,6.9781,9.7462,0.4513,8.0161,0.0463,7.1813,9.6542,0.4471,7.9405,0.0463,7.1135,9.7577,0.4519,8.0255,0.0463,7.1898,9.7807,0.4529,8.0444,0.0463,7.2067,8.367,0.3875,6.8817,0.0463,6.1651,6.9333,1
8.367,0.3875,6.8817,0.0463,6.1651,8.0452,0.3726,6.617,0.0463,5.928,8.1601,0.3779,6.7116,0.0463,6.0126,8.9417,0.4141,7.3544,0.0463,6.5885,9.0796,0.4205,7.4678,0.0463,6.6901,9.1715,0.4247,7.5434,0.0463,6.7579,9.4704,0.4386,7.7892,0.0463,6.9781,9.7462,0.4513,8.0161,0.0463,7.1813,9.6542,0.4471,7.9405,0.0463,7.1135,9.7577,0.4519,8.0255,0.0463,7.1898,8.5279,0.3949,7.0141,0.0463,6.2836,7.0667,1
8.5279,0.3949,7.0141,0.0463,6.2836,8.367,0.3875,6.8817,0.0463,6.1651,8.0452,0.3726,6.617,0.0463,5.928,8.1601,0.3779,6.7116,0.0463,6.0126,8.9417,0.4141,7.3544,0.0463,6.5885,9.0796,0.4205,7.4678,0.0463,6.6901,9.1715,0.4247,7.5434,0.0463,6.7579,9.4704,0.4386,7.7892,0.0463,6.9781,9.7462,0.4513,8.0161,0.0463,7.1813,9.6542,0.4471,7.9405,0.0463,7.1135,8.7463,0.405,7.1937,0.0463,6.4445,7.2476,1
8.7463,0.405,7.1937,0.0463,6.4445,8.5279,0.3949,7.0141,0.0463,6.2836,8.367,0.3875,6.8817,0.0463,6.1651,8.0452,0.3726,6.617,0.0463,5.928,8.1601,0.3779,6.7116,0.0463,6.0126,8.9417,0.4141,7.3544,0.0463,6.5885,9.0796,0.4205,7.4678,0.0463,6.6901,9.1715,0.4247,7.5434,0.0463,6.7579,9.4704,0.4386,7.7892,0.0463,6.9781,9.7462,0.4513,8.0161,0.0463,7.1813,9.3899,0.4348,7.723,0.0463,6.9188,7.781,0
9.3899,0.4348,7.723,0.0463,6.9188,8.7463,0.405,7.1937,0.0463,6.4445,8.5279,0.3949,7.0141,0.0463,6.2836,8.367,0.3875,6.8817,0.0463,6.1651,8.0452,0.3726,6.617,0.0463,5.928,8.1601,0.3779,6.7116,0.0463,6.0126,8.9417,0.4141,7.3544,0.0463,6.5885,9.0796,0.4205,7.4678,0.0463,6.6901,9.1715,0.4247,7.5434,0.0463,6.7579,9.4704,0.4386,7.7892,0.0463,6.9781,8.9762,0.4157,7.3827,0.0463,6.6139,7.4381,1
8.9762,0.4157,7.3827,0.0463,6.6139,9.3899,0.4348,7.723,0.0463,6.9188,8.7463,0.405,7.1937,0.0463,6.4445,8.5279,0.3949,7.0141,0.0463,6.2836,8.367,0.3875,6.8817,0.0463,6.1651,8.0452,0.3726,6.617,0.0463,5.928,8.1601,0.3779,6.7116,0.0463,6.0126,8.9417,0.4141,7.3544,0.0463,6.5885,9.0796,0.4205,7.4678,0.0463,6.6901,9.1715,0.4247,7.5434,0.0463,6.7579,9.3669,0.4338,7.7041,0.0463,6.9018,7.7619,0
9.3669,0.4338,7.7041,0.0463,6.9018,8.9762,0.4157,7.3827,0.0463,6.6139,9.3899,0.4348,7.723,0.0463,6.9188,8.7463,0.405,7.1937,0.0463,6.4445,8.5279,0.3949,7.0141,0.0463,6.2836,8.367,0.3875,6.8817,0.0463,6.1651,8.0452,0.3726,6.617,0.0463,5.928,8.1601,0.3779,6.7116,0.0463,6.0126,8.9417,0.4141,7.3544,0.0463,6.5885,9.0796,0.4205,7.4678,0.0463,6.6901,9.0451,0.4189,7.4395,0.0463,6.6647,7.4952,1
9.0451,0.4189,7.4395,0.0463,6.6647,9.3669,0.4338,7.7041,0.0463,6.9018,8.9762,0.4157,7.3827,0.0463,6.6139,9.3899,0.4348,7.723,0.0463,6.9188,8.7463,0.405,7.1937,0.0463,6.4445,8.5279,0.3949,7.0141,0.0463,6.2836,8.367,0.3875,6.8817,0.0463,6.1651,8.0452,0.3726,6.617,0.0463,5.928,8.1601,0.3779,6.7116,0.0463,6.0126,8.9417,0.4141,7.3544,0.0463,6.5885,9.2865,0.43,7.638,0.0463,6.8426,7.6952,0
9.2865,0.43,7.638,0.0463,6.8426,9.0451,0.4189,7.4395,0.0463,6.6647,9.3669,0.4338,7.7041,0.0463,6.9018,8.9762,0.4157,7.3827,0.0463,6.6139,9.3899,0.4348,7.723,0.0463,6.9188,8.7463,0.405,7.1937,0.0463,6.4445,8.5279,0.3949,7.0141,0.0463,6.2836,8.367,0.3875,6.8817,0.0463,6.1651,8.0452,0.3726,6.617,0.0463,5.928,8.1601,0.3779,6.7116,0.0463,6.0126,9.2405,0.4279,7.6002,0.0463,6.8087,7.6571,0
9.2405,0.4279,7.6002,0.0463,6.8087,9.2865,0.43,7.638,0.0463,6.8426,9.0451,0.4189,7.4395,0.0463,6.6647,9.3669,0.4338,7.7041,0.0463,6.9018,8.9762,0.4157,7.3827,0.0463,6.6139,9.3899,0.4348,7.723,0.0463,6.9188,8.7463,0.405,7.1937,0.0463,6.4445,8.5279,0.3949,7.0141,0.0463,6.2836,8.367,0.3875,6.8817,0.0463,6.1651,8.0452,0.3726,6.617,0.0463,5.928,9.4819,0.4391,7.7987,0.0463,6.9865,7.8571,1
9.4819,0.4391,7.7987,0.0463,6.9865,9.2405,0.4279,7.6002,0.0463,6.8087,9.2865,0.43,7.638,0.0463,6.8426,9.0451,0.4189,7.4395,0.0463,6.6647,9.3669,0.4338,7.7041,0.0463,6.9018,8.9762,0.4157,7.3827,0.0463,6.6139,9.3899,0.4348,7.723,0.0463,6.9188,8.7463,0.405,7.1937,0.0463,6.4445,8.5279,0.3949,7.0141,0.0463,6.2836,8.367,0.3875,6.8817,0.0463,6.1651,8.4819,0.3928,6.9763,0.0463,6.2498,7.0286,1
8.4819,0.3928,6.9763,0.0463,6.2498,9.4819,0.4391,7.7987,0.0463,6.9865,9.2405,0.4279,7.6002,0.0463,6.8087,9.2865,0.43,7.638,0.0463,6.8426,9.0451,0.4189,7.4395,0.0463,6.6647,9.3669,0.4338,7.7041,0.0463,6.9018,8.9762,0.4157,7.3827,0.0463,6.6139,9.3899,0.4348,7.723,0.0463,6.9188,8.7463,0.405,7.1937,0.0463,6.4445,8.5279,0.3949,7.0141,0.0463,6.2836,9.1371,0.4231,7.5151,0.0463,6.7325,7.5714,1
9.1371,0.4231,7.5151,0.0463,6.7325,8.4819,0.3928,6.9763,0.0463,6.2498,9.4819,0.4391,7.7987,0.0463,6.9865,9.2405,0.4279,7.6002,0.0463,6.8087,9.2865,0.43,7.638,0.0463,6.8426,9.0451,0.4189,7.4395,0.0463,6.6647,9.3669,0.4338,7.7041,0.0463,6.9018,8.9762,0.4157,7.3827,0.0463,6.6139,9.3899,0.4348,7.723,0.0463,6.9188,8.7463,0.405,7.1937,0.0463,6.4445,9.8037,0.454,8.0633,0.0463,7.2236,8.1238,0
9.8037,0.454,8.0633,0.0463,7.2236,9.1371,0.4231,7.5151,0.0463,6.7325,8.4819,0.3928,6.9763,0.0463,6.2498,9.4819,0.4391,7.7987,0.0463,6.9865,9.2405,0.4279,7.6002,0.0463,6.8087,9.2865,0.43,7.638,0.0463,6.8426,9.0451,0.4189,7.4395,0.0463,6.6647,9.3669,0.4338,7.7041,0.0463,6.9018,8.9762,0.4157,7.3827,0.0463,6.6139,9.3899,0.4348,7.723,0.0463,6.9188,9.4933,0.4396,7.8081,0.0463,6.995,7.8667,0
9.4933,0.4396,7.8081,0.0463,6.995,9.8037,0.454,8.0633,0.0463,7.2236,9.1371,0.4231,7.5151,0.0463,6.7325,8.4819,0.3928,6.9763,0.0463,6.2498,9.4819,0.4391,7.7987,0.0463,6.9865,9.2405,0.4279,7.6002,0.0463,6.8087,9.2865,0.43,7.638,0.0463,6.8426,9.0451,0.4189,7.4395,0.0463,6.6647,9.3669,0.4338,7.7041,0.0463,6.9018,8.9762,0.4157,7.3827,0.0463,6.6139,9.0566,0.4194,7.4489,0.0463,6.6732,7.5048,1
